,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,year
11,0.303920239,2328.476984,2595.47869,5321.629954,0.092758721,107.66601562,-141.2171936,94.66016388,8.77752018,21.06723404,-4.844242573,2.144213438,-11.74163342,3.888222933,-15.97900772,1.421442747,-11.72377968,-0.550570428,-10.23422527,-3.504102468,-9.495512962000001,-3.941307783,-8.090164185,-2.138275623,-9.740839957999999,-0.675997436,1970
12,0.39074003700000004,2550.6448570000002,2500.591089,5276.242155,0.125873171,95.703125,-133.1662445,81.08058929,-13.92883205,18.52859116,-0.47698360700000003,8.931883812,1.8955689669999998,9.176246642999999,-1.3246523140000002,11.08504105,0.661142766,1.008972168,-0.338231921,-1.263738513,-4.656977653999999,2.275681257,-6.863009452999999,2.0137417319999997,-4.426029682,-2.479829788,1970
13,0.41926020399999997,2936.807899,2964.566823,6577.228698,0.111443592,99.38401442,-117.24558259999999,58.02128983,28.14477539,39.87863922,15.92293453,26.06839561,6.202531337999999,12.38543224,0.6750450729999999,9.789809227000001,0.614701807,4.441745758,-3.315932035,1.713064194,-3.349475145,2.772425652,-2.9918406010000003,1.5125589369999999,-5.183229923,0.318892002,1970
14,0.37509974799999996,2159.125739,2237.9879260000002,4462.123997,0.109596877,117.45383523,8.25247097,107.01497649999999,-20.92137718,15.51566124,-12.58647537,2.805320024,-8.664355278,4.0697240830000005,-5.8270211220000006,7.794765472000001,-0.092417605,0.7972757220000001,-6.776502132,-0.588407576,-8.211583138,-1.479557157,-6.388391017999999,3.227950335,-2.865190029,1.930052638,1970
15,0.280708939,1520.747705,1604.9794769999999,2851.743266,0.084309267,172.265625,-110.1387024,147.0351563,-36.24986649,22.870067600000002,-7.002307892,1.7627950909999999,-5.592042922999999,3.973829031,-7.962258339,5.146474361,-7.382021427000001,0.40844935200000004,-1.438630939,2.341180563,-0.798192859,2.38631916,-0.234829515,0.232888266,-4.802503586,-2.278423309,1970
16,0.319784045,1776.301663,2030.957641,3695.600597,0.074546159,143.5546875,-207.23815919999998,113.67620090000001,-0.254219204,34.44441605,8.270655632,6.92230463,7.310711384,8.653833388999999,-1.442142129,12.29306316,1.5693750380000002,7.060181141,-4.31813097,-6.72098875,-8.113731384,-3.005327225,-2.8268327710000003,6.1166296010000005,0.8398900029999999,-1.535526872,1970
17,0.431943178,2413.9460719999997,2192.174751,4458.8374380000005,0.139485048,135.99917763,-116.8459854,90.26013184,-28.350082399999998,28.70672989,-8.126870155,5.75951004,10.93016815,13.56119919,-15.94086933,18.53478813,1.068583012,0.174193099,-3.349929333,4.5011549,-6.508224487000001,7.83705759,-6.456171036000001,1.4990949630000001,-2.960363388,-0.953395665,1970
18,0.36594912399999996,2242.166767,2118.295889,4276.237872,0.128533813,123.046875,-186.17971799999998,109.9194565,-32.18014145,22.30195618,1.24023366,-12.14441776,3.388324738,5.6053991320000005,2.420478106,5.548069,-7.643023491,1.946223021,-13.84305286,0.472417146,-4.700184822,-1.9199762340000002,-4.141095161,0.574947178,-8.607055663999999,1.523682714,1970
19,0.34436237799999997,2232.927005,2597.633026,5195.467682,0.079257405,103.359375,-164.0453949,98.59263611,24.69298935,27.60783195,13.57640171,-0.806068599,4.696101665,6.65688467,-10.37836742,14.92959881,-8.430498123,3.158710718,-2.906224728,-0.58114332,-5.592964649,-1.138912559,-9.48726368,-3.315490723,-8.532661438,-2.916167021,1970
20,0.43831005700000003,2237.475669,2450.9148649999997,4918.356658,0.098480366,143.5546875,-27.62172508,99.71655273,2.163249731,25.88927841,-0.11388009,15.73739338,-2.387191057,8.39482975,-6.854715347000001,2.52118659,-0.283373177,2.03903985,-3.5594480039999996,1.954435945,-3.545196533,2.428379536,-5.016335011000001,0.7621544,-5.045103073,0.12961819800000002,1970
21,0.348772883,2020.9068530000002,2298.743651,4144.758863,0.088367586,129.19921875,-113.1084595,106.7970581,-3.5290260310000003,27.55285835,2.044444084,2.471964598,4.796646595,3.6095530989999998,-2.6347773080000003,13.40477943,-7.385369301,4.2226319310000004,-2.5413522719999997,5.577858448,-8.784368515,6.056490898,-6.065662861,1.926508904,-3.4996562000000004,0.187642545,1970
22,0.3880364,3018.184593,2728.370411,6257.850027,0.152008292,117.45383523,-63.5329895,69.52597809,-3.756011724,14.5230484,4.136042595,9.506569862000001,-9.971622467000001,6.235469817999999,-4.11295557,4.2350053789999995,-10.62678528,3.187764168,-2.8375267980000003,1.650641918,-3.8580696580000002,-1.658799648,-3.782445431,0.736511707,-5.697547436,1.1743084190000002,1970
23,0.238333717,1774.103795,1973.245297,3529.94764,0.07519984099999999,143.5546875,-181.0061646,114.9176331,-14.03236198,27.83034134,-1.678704143,-2.6442902090000002,-7.9288973810000005,-0.706750095,-17.79019165,9.556177138999999,-5.319542885,-4.927927017,-3.510797262,-2.87001133,-4.451648712,0.583436787,-11.95924854,3.483741522,-5.233382702,-9.640417099,1970
24,0.355309397,1709.676576,1974.727728,3443.232399,0.080131708,89.10290948,-167.6720886,125.2127991,-19.53725624,26.35600662,3.6702506539999997,9.573066711000001,1.680849195,3.387213707,-6.826021671,6.639846802,0.762696266,4.387605667,-3.391539574,-0.501169264,-1.844238997,-2.803671598,-5.833805561,-1.9683877230000002,-4.425733566,1.901311517,1970
25,0.37874648,1715.399418,2014.1126940000001,3559.68476,0.07336369200000001,151.99908088,-121.22995759999999,119.38158419999999,-10.33423805,39.26015472,3.2781987189999997,8.40918541,-2.7414176460000004,4.663594246000001,-5.376990318,4.581594944,-4.243149757,3.9649848939999996,-3.3878967760000003,0.586306572,-3.772312641,-0.949258745,-6.170840263,3.5119216439999996,-2.607381821,1.436641455,1970
26,0.322086066,1786.199501,2066.266826,3820.078499,0.077320261,135.99917763,-140.82264709999998,123.28649140000002,11.11204147,25.40271187,-5.1546497339999995,8.30739212,-16.10447502,0.78117609,-9.680727005,-2.254285097,-5.594817162000001,1.323470116,-4.211706161,-6.328522682000001,-5.243182182,-2.1142761709999998,-8.288746834,-2.0622594359999997,-3.866452217,-5.792098998999999,1970
27,0.389671206,2871.175189,2555.7571550000002,5757.8270840000005,0.161546003,95.703125,-95.07093048,69.90596771,-22.66392136,8.776244164,-12.96031284,6.595126629,2.626447201,2.60098505,0.8852474090000001,11.631799699999998,-1.8255690340000001,0.684276581,-2.9574623110000005,-1.734507442,-2.386003733,3.110502958,-6.978363991,1.213893175,-5.165328026,-0.951118648,1970
28,0.328055382,2318.1961969999998,2560.2674460000003,5216.3685350000005,0.094531476,107.66601562,-118.3401031,95.04275513,4.961175442,20.19709587,-7.991235733,1.38678062,-9.10314846,4.794523239,-14.32250595,2.29177928,-11.629113199999999,-2.555322886,-10.13904762,-3.1561899189999996,-9.921124458,-4.719880581,-8.108640671,-2.104646206,-9.257045746000001,0.247151956,1970
29,0.392155886,2735.013616,2859.9169829999996,6120.005909,0.099333915,99.38401442,-125.7801132,65.16980743,32.46487808,41.0906601,15.49219608,28.13685226,6.996112823,12.38524818,3.1933076380000003,9.651175498999999,1.618594646,4.3249998089999995,-5.277826786,-0.580170929,-4.945706844,1.718304157,-2.690121889,0.8173750040000001,-3.747431755,2.164514065,1970
30,0.37435203799999994,2134.2221879999997,2167.6513760000003,4294.692526,0.11383632099999999,117.45383523,13.60068226,108.9377899,-26.45029068,15.18868637,-10.83715057,1.289576769,-10.95945263,4.100084305,-4.970897198,7.643050671,-0.34751331799999996,0.222638518,-7.6025509829999995,-0.881390035,-6.6017284389999995,-0.284358114,-5.9838476179999995,3.3905012610000003,-2.538944244,1.871354103,1970
31,0.332827002,1542.617168,1589.445247,2920.752689,0.083349308,172.265625,-129.0145874,148.2525177,-39.81954575,21.93530083,-5.579613209,4.987228394,-1.202063441,7.900586605,-10.34554291,10.29978085,-3.44935751,1.556133151,1.311142564,3.161377668,1.196778655,0.021592107000000003,-2.417590141,-3.120000601,-4.985177994,-2.414628506,1970
32,0.346684337,1697.4705199999999,2177.6429559999997,3653.713635,0.058162447,143.5546875,-114.18083190000002,107.62974550000001,14.35122108,47.91188812,9.584438324,12.62736797,-8.9372015,-0.22999689,-13.54149151,0.08314941099999999,-11.81721973,-0.184024587,-12.55455399,-6.7499938010000005,-10.39269352,1.4151884319999999,-9.669717789,-3.076355934,-10.04174614,-3.622061253,1970
33,0.43101730899999996,2186.340811,2528.626138,4932.64279,0.078585358,161.49902344,-150.5291901,98.02362061,13.6833601,35.31848907,3.301877737,4.0616917610000005,-0.7604255679999999,7.874217987000001,3.429986715,9.942862511,-0.434385687,1.296902537,-3.7110850810000002,-2.332063437,-2.931877375,3.831001759,-6.569447517,-2.941505194,-5.227415085,0.314773113,1970
34,0.427151471,2504.783977,2333.074539,5009.140576,0.134658837,95.703125,-36.58381653,84.39567566,-28.05199242,27.54348183,-1.306816339,10.67566395,-9.964888573,7.1010146139999994,-5.227385044,4.446915627,-0.8124784829999999,9.225132942,-4.708728313,0.48019489600000004,-6.028550625,0.675398171,-8.803539276,-1.8822623490000001,-4.921326637,1.128991365,1970
35,0.426268339,3043.0042670000003,2824.450216,6356.8628229999995,0.134733551,117.45383523,-42.92745209,56.56314087,10.10533905,32.20874023,13.40356636,24.38615608,9.49006176,11.47298813,0.41710981700000005,11.03936577,-2.729910612,3.974846363,-4.707332611,1.277762294,-2.818604946,2.0377762319999997,1.683782101,4.89439249,-4.187540053999999,0.960606575,1970
36,0.359784961,1924.696718,2016.3711739999999,3795.6763530000003,0.09212101199999999,95.703125,-141.6397552,111.3371811,-22.84898758,29.63302612,-2.396960497,3.27111268,2.38774848,0.262136549,-8.780563354,7.670952797000001,-11.14934349,2.2851741309999998,-5.042947292,3.21844697,0.163849577,-0.184151366,-8.085274696,0.13639126699999998,-8.153658867,-4.8392100330000005,1970
37,0.41931203,2221.994073,2413.28828,4756.674586,0.098359994,99.38401442,-92.18236542,99.36721039,-11.53802109,17.80905533,-5.355528355,7.910451889,4.054445267,7.476217747000001,2.617691517,11.33460903,1.841853261,8.207782745,0.075122595,0.810127556,-4.613269806,5.134188175,-4.468649864,4.383068562,-1.289574742,3.778598785,1970
38,0.379704088,2117.772186,2367.233375,4639.132252,0.08339572099999999,123.046875,-99.37502289,88.66075134,1.56723249,40.84130478,4.868340492,24.55454826,3.848419189,14.88121414,4.134490013,8.591789246,-3.82092309,3.618003607,-3.795492411,-0.128536969,-7.510893345,-2.750140905,-11.176105499999998,1.609437466,-8.992873192000001,-4.228816509,1970
39,0.38294795200000004,1867.515663,2404.366534,4220.8822310000005,0.058779403,103.359375,-225.8893433,94.56890869,25.24324989,49.67399597,14.20393658,14.55074215,-1.6228427890000001,5.089396954,-2.5531282419999997,6.626488209,-4.833449841,5.629552363999999,-4.20627737,1.059944391,-1.9462294580000001,1.4522893430000001,-5.406323433,4.295418262,-5.160061836000001,0.05504588,1970
40,0.394647986,2206.2892920000004,2434.645509,4744.335428,0.093390015,151.99908088,-190.165329,94.53964996,-3.919926882,16.90188026,26.82279015,18.76139832,3.005731344,9.258924484,3.566637516,10.95137024,-5.950744629,7.829114437,-1.136859417,-3.998640537,1.045453787,2.831974745,-5.278160572,2.094526052,-3.6045536989999998,0.352180868,1970
41,0.384578139,2592.5743820000002,2684.153148,5611.895535000001,0.11199941699999999,112.34714674,-107.0356369,84.39839172,14.25773144,24.89865112,5.141860485,10.06017971,-3.416848898,9.592947006000001,-1.712251425,5.15212965,-3.2700896260000003,2.241781712,-6.545480251,-1.7191945309999999,-6.0143294329999994,2.3350949290000003,-6.992179871,1.8526647090000001,-5.021932602,-1.0441751479999999,1970
42,0.401544034,2495.4925789999998,2680.425834,5679.582014,0.10714679199999999,143.5546875,-41.40417862,85.94818115,1.017530918,25.59040833,10.47600269,11.44189548,-3.561268091,10.17113781,-4.529901505,5.13724184,-5.07215023,5.843638897000001,-1.690189481,4.282908916,-2.272437096,3.006340027,-2.739181995,3.1611576080000003,-3.038664341,2.617008924,1970
43,0.31640306100000004,1138.4096710000001,2045.151013,2021.8745850000003,0.027162626000000002,143.5546875,-297.6627808,141.85879519999997,29.04548073,15.49927139,8.10320282,7.184619904,10.801844599999999,13.24667454,11.42947197,10.65030098,-2.816625834,-4.559119225,-5.4740424160000005,1.32458663,-2.287027121,4.342056274,-0.449124277,2.265273333,-4.603233814,1.966631174,1970
44,0.27537658800000003,1542.7388369999999,1751.593626,3085.9709329999996,0.06719338700000001,129.19921875,-161.0079956,129.1976624,-25.79867363,42.80490494,4.326773643,3.578386068,-9.134778022999999,-2.836353302,-16.16345215,-5.521103859,-15.39983177,-3.2229504589999998,-5.207399368,-9.993218422,-3.883172512,-8.91277504,-12.61026096,2.130631685,-5.79571867,-7.3699193,1970
45,0.35748887100000004,1840.3667149999999,2276.628901,4013.895564,0.072231287,135.99917763,-84.757164,112.00169369999999,7.663099289,30.37069511,7.371202946,10.06558037,8.121102333,4.493083477,-1.4383245709999999,6.186181068,-6.097781658,1.645554662,-3.062554598,5.120149612,-6.751408099999999,0.864610612,-2.759976625,-0.19292084899999998,-6.061849594,-1.9890956880000001,1970
46,0.460332245,2939.814554,2630.9334519999998,5945.202561,0.145953831,129.19921875,-38.2651825,68.67163849,-11.04216194,30.776371,-1.8892300130000002,9.273790359,3.008771181,6.9846496579999995,3.8510994910000003,12.46950817,0.53044343,1.709905505,-5.662631035,-1.295124412,-0.002087035,0.20414729399999998,-5.889572144,3.221975565,-3.850924015,1.11702466,1970
47,0.481594801,2424.6325309999997,2429.2873670000004,5186.0157039999995,0.108551261,99.38401442,-58.77985001,90.12905121,-7.401238918,39.96459198,-8.100543976,12.07469273,-2.286542177,15.66486835,1.171848059,8.643737793,-0.635211349,6.5839543339999995,0.847129762,5.988142967000001,-0.7980740070000001,4.791801929,-4.980865002,1.987755775,-4.232332706,0.068732284,1970
48,0.329072833,2171.9516719999997,2369.881175,4601.235827,0.09787943199999999,123.046875,-95.2485733,101.8459244,-9.425497055,15.11960602,-0.374294877,6.809437275,-3.030107737,-2.938547134,-8.153274536,3.7252936360000004,-5.552410602999999,1.01866293,-7.50243187,-5.158628941,-6.420753479,-1.78344667,-4.092592239,-0.246300176,-12.64435196,-0.581036627,1970
49,0.345777392,1826.643771,2123.418856,3727.9149899999998,0.075484357,129.19921875,-155.6533051,113.597702,-10.45996952,23.63228798,4.100511074,9.155000687000001,-7.879808903,9.666385651,-12.50811768,2.383476496,1.44601655,4.023393154,-3.611648798,1.919663429,-3.717898607,1.740515113,-3.097256422,2.1957359309999998,-4.067347527,2.567504406,1970
50,0.417270094,2635.6105629999997,2562.734961,5436.043815999999,0.14422069699999998,143.5546875,-82.646698,83.07050323,-24.14169121,7.248401642,2.360372782,-1.418283463,-3.344882727,-5.716423988,-5.579443932,-2.484394312,-10.62722874,2.7823848719999997,-13.56703758,-2.684432983,-9.67232132,-4.107581139,-5.735412121,-1.13586998,-9.403723717,-2.323467731,1970
51,0.3421956,1664.202464,1780.8912030000001,3374.5510299999996,0.082892634,135.99917763,-192.9878387,133.9289856,-30.82279205,33.38806152,-8.697195053,10.61179924,-4.157634258,6.3987779620000005,-7.23825264,3.6968400480000003,-9.32695961,0.037935168,-6.223233222999999,-0.508205354,-5.9360718729999995,-4.9283375739999995,-9.613500595,-3.569549561,-11.3259306,-2.016716957,1970
52,0.368310928,1894.4576949999998,2216.9727420000004,4014.8690509999997,0.07962606900000001,107.66601562,-134.6066284,113.8420486,-4.629749775,26.42597198,-4.215317726,5.289625645,-2.453948021,11.56395245,-6.635247231,7.572827339,-4.949876308,-0.943977952,-6.451468468,2.9657070639999996,-6.032428265,1.898219347,-6.296885014,-1.8046210999999999,-7.342374802,1.082113624,1970
53,0.410444945,2132.477461,2362.27527,4728.618187,0.085357147,112.34714674,-170.40545649999999,91.46005249,-5.220195293,38.67905426,8.341778755,31.99124527,-0.292876631,9.52730751,2.051564932,8.352706909,-0.388970584,7.649498463,-7.280260086,2.323090553,-4.455428123,-1.6527844669999998,-5.8456912039999995,-2.6165533069999998,-5.769991875,-3.562245607,1970
54,0.44181817799999995,2969.5208629999997,2632.16138,5955.386735,0.163153482,161.49902344,-8.66642952,64.64853668,-10.52989578,34.73995972,-0.836473405,2.882187605,-3.165462494,1.593617558,-2.309695482,7.752319336,-1.1785972120000001,0.9497134690000001,-6.181548595,-1.2621273990000001,-9.737125397,0.764696658,-4.406152725,3.957539797,-4.081923485,-4.157629013,1970
55,0.37890517700000004,2169.456178,2076.088052,4302.663472,0.11003987800000001,123.046875,-107.6102905,97.62181091,-22.38038635,39.50068283,-11.00848961,16.24016953,-4.571382999,2.588727236,-2.295817852,3.9463267330000003,-5.124248505,3.122825623,-6.384815216000001,-4.7000103,-10.33413696,-2.855250835,-10.09823132,-2.86178112,-5.138759613,0.682018459,1970
56,0.32281971,1301.445247,2016.07491,2694.837105,0.033490282999999996,143.5546875,-195.94113159999998,120.88758090000002,23.07111168,43.26580429,18.910066600000004,20.78036308,-2.279317856,5.872852325,-11.10114956,-0.557039976,-7.387402534,4.847905159,-8.799683571000001,-0.538332701,-4.665030956,6.403539181,-6.250292301,-3.7339172360000004,-9.761579514,-5.934527874,1970
57,0.279764205,1854.6610260000002,2266.637037,4159.194762,0.064810468,161.49902344,-120.9615784,105.64900209999999,3.615514278,51.41996002,7.979703426,-4.197707176000001,-5.215698719,6.448642254,-0.633291841,6.289503098,-8.683042526,0.8774757390000001,-7.0303421020000005,-2.969873667,0.7034145,9.720822334,-1.947224855,0.841214716,-4.686931133,4.384694576,1970
58,0.42356780200000005,2469.439852,2339.871714,5008.117166,0.128251561,143.5546875,-43.64267349,87.10909271,-25.400592800000002,28.05792999,0.37253898399999996,11.67026424,-9.881075859,8.915759087,-4.455089092,3.843728065,-2.00459528,8.134472847,-5.251519203,1.2007582190000001,-4.610938549,1.218128562,-7.5222678179999996,-2.501005888,-5.529369354,-0.610905826,1970
59,0.42910340399999997,3064.631667,2873.938853,6490.338729,0.136109342,117.45383523,-38.65565872,59.49358368,11.82279873,29.12361717,14.13801384,23.19745445,5.706345081,9.750339508,-0.748419106,11.46579456,-2.8973476889999996,2.479365826,-5.20191431,1.9562456609999999,-4.413353443,1.1374926570000001,-1.72936821,2.313835621,-2.791220188,2.7925651069999997,1970
60,0.402178407,2143.6943100000003,2365.687818,4701.252381,0.08665709199999999,123.046875,-86.27706909,92.54914856,-2.517982721,35.11500168,1.853375077,21.05546188,2.519200325,15.25505161,2.1126441959999998,7.614190102,-3.1568143369999997,4.58475256,-3.927092791,-0.39064607,-6.440015316,-2.054168701,-8.754142761,2.481042385,-7.1943569179999995,-1.816227436,1970
61,0.403921872,2237.00555,2455.9980100000002,4874.050512,0.096425359,99.38401442,-99.62611389,99.42915344,-8.10757637,15.41028881,-5.440851212,7.442050934,2.6735632419999997,6.547981262,3.405292034,13.37788296,1.8918673990000001,7.042553902000001,-0.545808375,1.847093225,-5.225511074,4.1441035269999995,-5.968230247,5.23523283,-0.963099122,3.576677084,1970
62,0.409722686,2114.402842,2128.497883,4157.322672,0.104085035,99.38401442,-96.39025116,104.097374,-23.79777145,33.05273819,-5.551448822,8.566726685,7.467792987999999,2.338469028,-8.891337395,11.81107712,-7.143995285,8.540174484,-4.2367377280000005,4.239915371,3.196382761,3.718073845,-7.428728104,1.749554396,-6.745873928,-2.8039989469999997,1970
63,0.352669746,1620.1119640000002,2281.828745,3593.998103,0.04490187599999999,103.359375,-239.70884700000002,102.15111540000001,30.24902153,50.76450348,14.20649242,15.88138485,2.102543116,5.658135414,-0.412021309,5.766250134,-0.9701936840000001,6.853452206,-4.941607475,2.547813416,-4.525529385,1.33668375,-7.704389095,0.320782959,-6.12469101,0.09529417800000001,1970
64,0.41516420200000004,2214.599856,2482.181893,4783.2499530000005,0.093292661,151.99908088,-185.36721799999998,94.21725464,1.319368005,17.127985,27.22242928,20.26735687,-0.479036361,9.552371979,4.672118187,10.5442543,-3.536016941,7.189949512,-0.728531659,-4.086480141,0.41915425700000003,3.712405443,-5.239329338,1.963900566,-3.6463704110000004,-0.646235585,1970
65,0.37055614600000003,2389.8571859999997,2587.872628,5390.69762,0.10527706,143.5546875,-46.53627014,89.4262619,-3.676556587,21.45676804,8.415887833,13.62200546,-3.510121346,8.171783447000001,-4.592797756,4.4980497360000005,-4.994174004,9.13350296,-0.801596105,3.4688904289999996,0.255285919,3.073451996,-0.731290579,1.401943445,-5.714278697999999,4.533853054,1970
66,0.387913674,2622.315186,2644.0017239999997,5496.0089609999995,0.122726134,112.34714674,-95.99072266,83.64161682,9.675979614,22.60329056,8.661988258,11.22797203,-2.0245471,8.464374542,-1.195451498,6.062482834,-6.1552319529999995,1.848093629,-7.79297924,-2.330177546,-5.8486719129999996,2.720199823,-6.167335033,0.866276145,-5.473721981000001,0.023448255,1970
67,0.283311158,1480.056166,1677.365338,2868.9748210000002,0.065876461,135.99917763,-184.2728271,133.4509735,-27.40678215,41.48032761,11.18882179,2.297258854,-10.62802887,-5.027543545,-18.218906399999998,-5.840795517,-16.79513931,-5.6822395320000005,-4.232948303,-10.85404396,-3.988815546,-9.444885253999999,-12.50392151,2.064626217,-7.101092339,-8.211408615,1970
68,0.323754162,1302.7585689999999,2083.634009,2793.0844239999997,0.03620564,117.45383523,-250.4152832,124.57341770000001,47.49024963,32.68475723,11.44443893,9.797794342000001,7.014424324,4.209968567,2.233932495,3.5122153760000003,-1.675134301,2.450001001,-5.775022507,0.407681972,0.013684681,5.172165871,2.653441429,7.461819172,1.802613974,4.332493305,1970
69,0.408668697,2881.396572,2785.3954559999997,6207.544870000001,0.133040415,129.19921875,-57.29054642,71.76823425,-1.608634114,23.33708,8.233838081,11.05351925,2.85972929,9.504171371,2.356303692,10.36033916,0.67351383,1.0445690159999999,-2.75652504,-0.49841845,-4.705334187,0.5660041570000001,-7.703222275,2.154305935,-5.356581688,2.079213142,1970
70,0.358601809,1996.3953600000002,2311.723349,4284.699722,0.08767440800000001,135.99917763,-42.05004501,109.7349091,-0.826871455,28.15763283,1.554584265,5.346805096000001,6.788203716,3.606664658,-0.468218595,7.376629352999999,-5.968434811,1.982806563,-3.299189568,1.882328749,-7.824856281000001,1.914686441,-4.0281815530000005,-1.300651789,-5.450632095,1.5285331009999998,1970
71,0.377459079,2142.089321,2396.280938,4669.734694,0.074231957,95.703125,-129.8610687,93.00772858,1.418543816,34.24836349,7.050034046,16.67344856,-3.458934546,11.64309597,-2.65327096,5.235584736,-1.7341042759999998,7.300102234,0.467425615,-0.816422164,-3.907559395,4.502223969,-6.366088867,0.750029385,-5.191782951,-0.8170592190000001,1970
72,0.415407211,2593.175517,2522.860064,5311.928364,0.14235926599999998,151.99908088,-84.38844299,84.22685242,-25.60771751,7.48943758,1.5166164640000002,-0.7349029779999999,-3.389389515,-5.3756451610000004,-5.626657009,-2.96095562,-10.32246304,1.633032084,-13.80261993,-2.41758585,-9.080947876,-2.779443026,-4.964166641,-1.286221147,-9.49703598,-2.456858397,1970
