chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,year
0.4435085356235504,2325.0840744233356,2390.7625699268433,4823.654099210304,0.11947761724630492,[143.5546875],-52.48239517211914,90.88704681396484,-18.594440460205078,25.21466636657715,1.277694821357727,11.162016868591309,-3.4008800983428955,5.423226833343506,-1.936650037765503,6.800623416900635,-6.059978485107422,8.90988826751709,-9.047513961791992,4.845605373382568,-7.18998908996582,3.657302141189575,-5.311551570892334,4.048834800720215,-8.69912052154541,3.658566474914551,70
0.368941992521286,1917.0360719967975,1426.3569539194448,3561.1783957179587,0.13579538631611662,[129.19921875],-95.6237564086914,147.50376892089844,-89.74666595458984,68.79410552978516,-26.153900146484375,12.001022338867188,4.662352561950684,-13.128961563110352,9.83954906463623,-7.58925724029541,0.8923747539520264,-6.368221282958984,-2.269686698913574,-7.027762413024902,-8.829368591308594,-4.555185317993164,-6.710558891296387,-2.3887012004852295,-5.019275665283203,-5.725749969482422,70
0.32857760787010193,2099.3995854676036,2047.3480790023932,3839.7056768171155,0.11369587433882616,[95.703125],-170.03323364257812,91.02406311035156,-34.27461242675781,22.898603439331055,10.009035110473633,-0.90827476978302,-2.0885303020477295,6.278085708618164,-6.801175117492676,-0.8062554001808167,-5.521836280822754,2.617173194885254,-7.167137145996094,-1.2182939052581787,-5.833446025848389,-4.414659023284912,-9.201165199279785,-0.8962721824645996,-6.122619152069092,-2.7854232788085938,70
0.3427235782146454,2059.196067137066,2123.5639271036657,4284.75181640625,0.10169229910714286,[95.703125],-124.37195587158203,101.41421508789062,-16.12313461303711,35.38615036010742,-7.304185390472412,4.1246018409729,-8.011202812194824,-0.31733325123786926,-9.790033340454102,-2.2143967151641846,-8.882980346679688,-2.9250941276550293,-9.663103103637695,-5.610241889953613,-8.85396957397461,-1.7005053758621216,-7.345130443572998,-0.6925075054168701,-5.225027084350586,1.117922306060791,70
0.3131650388240814,1633.249433390299,1526.4237967285721,3038.23074989707,0.10373212225655491,[135.99917763],-161.8342742919922,134.0395965576172,-49.026023864746094,27.513917922973633,-12.212449073791504,4.333761215209961,-9.652623176574707,-4.647585391998291,-16.439233779907227,1.061358094215393,-14.18319320678711,-0.8498398065567017,-11.798232078552246,-6.266632080078125,-12.584380149841309,-8.79662799835205,-10.779106140136719,-2.3516435623168945,-8.805032730102539,-1.9823102951049805,70
0.36744827032089233,1916.9020168263885,2149.5416257504808,4103.099068501882,0.09081032193009266,[129.19921875],-100.01756286621094,110.55390167236328,-8.343426704406738,24.616334915161133,-2.3098106384277344,21.48080062866211,-10.463920593261719,9.258054733276367,-4.919173717498779,4.383106231689453,-5.943131923675537,6.061290740966797,-5.812459945678711,3.0428056716918945,-4.48070764541626,6.5473456382751465,-10.125457763671875,4.349676132202148,-6.6202850341796875,0.6034682989120483,70
0.41477689146995544,2364.658238801688,2417.7388761929865,4996.380952238305,0.11718478970384166,[117.45383523],-125.41350555419922,81.62712097167969,-11.290226936340332,10.791240692138672,13.646273612976074,14.721776008605957,6.823269844055176,9.646342277526855,-1.0813013315200806,6.0850605964660645,-2.215963840484619,2.730457067489624,0.36910539865493774,1.4794303178787231,-1.1085846424102783,1.685849905014038,-2.673682689666748,-0.6855335831642151,-4.833682537078857,1.233801245689392,70
0.4227393567562103,2854.513204473572,2418.3781630175595,5649.935932764541,0.17554766760166796,[129.19921875],-116.89248657226562,67.21247100830078,-23.63831901550293,31.933271408081055,-11.542792320251465,17.483814239501953,-8.691256523132324,14.251348495483398,-12.59683609008789,9.941193580627441,-17.18169403076172,12.941434860229492,-16.059494018554688,7.595833778381348,-13.381804466247559,2.622145175933838,-10.196589469909668,5.280460834503174,-11.52210807800293,7.4471435546875,70
0.39019060134887695,2275.1428732569257,2287.0716044398496,4550.528070199389,0.12254699006178232,[99.38401442],-67.73661041259766,91.55802917480469,-19.874732971191406,27.034944534301758,-1.043049931526184,7.130836009979248,-0.6599700450897217,6.21508264541626,0.41142377257347107,3.164407730102539,-2.806887626647949,4.089287281036377,-3.6101865768432617,5.994216442108154,-2.479910135269165,-0.408709853887558,-1.956704020500183,4.159337043762207,-2.68662166595459,0.7536685466766357,70
0.3830896317958832,3327.7613021461316,2859.568764552487,6932.272294334478,0.17660957288453552,[123.046875],-45.632511138916016,54.04365921020508,-8.129393577575684,12.692704200744629,9.381268501281738,15.776641845703125,4.145140171051025,11.039231300354004,-4.199335098266602,13.847206115722656,-9.02791976928711,2.0394222736358643,-7.310179710388184,1.67220139503479,-6.079293251037598,0.9102926850318909,-1.7583839893341064,3.152764320373535,-6.669730186462402,0.13315828144550323,70
0.2807517647743225,1343.1249833371994,1452.8918027135705,2437.7543044716435,0.06830401128807825,[103.359375],-289.1725769042969,100.77842712402344,7.14055871963501,17.506383895874023,4.736771583557129,-2.990757942199707,-10.513336181640625,-14.220890045166016,-18.265905380249023,-7.357426166534424,-7.754212856292725,-11.824859619140625,-5.261430263519287,1.241162657737732,3.7392284870147705,0.3479737639427185,1.9941041469573975,4.914787769317627,4.166222095489502,5.6900954246521,70
0.3288833796977997,1466.7489536924754,1814.289274506989,3038.0771294592714,0.06102352443253056,[123.046875],-300.3052062988281,135.42372131347656,-8.08006477355957,39.48896789550781,5.059566497802734,4.648737907409668,-2.8265769481658936,5.343120574951172,-6.606201171875,5.379678249359131,-7.940196990966797,1.5956028699874878,-8.476217269897461,-3.985801935195923,-2.414822578430176,-4.483933448791504,-5.934971809387207,-1.0753238201141357,-6.387850284576416,-2.9674482345581055,70
0.3243996798992157,1519.400277082555,1749.8343293475116,3051.034126142985,0.07134306747187795,[103.359375],-130.94515991210938,132.28382873535156,-12.903749465942383,29.81175422668457,-13.081976890563965,5.52455472946167,-17.213064193725586,2.988524913787842,-11.711071014404297,-0.7226312160491943,-9.352529525756836,-4.6062164306640625,-8.965744018554688,-6.6469197273254395,-9.196456909179688,-1.1046737432479858,-7.661467552185059,-3.4136784076690674,-6.291827201843262,-2.0552961826324463,70
0.36850833892822266,2620.733652898984,2544.804478197917,5544.583900725224,0.12727079961404383,[107.66601562],24.658151626586914,76.401611328125,-12.583783149719238,19.028568267822266,-5.233054161071777,12.629876136779785,1.028847098350525,9.14609146118164,-0.28349533677101135,8.587071418762207,-1.520945429801941,4.412984848022461,-4.398085594177246,-1.7949198484420776,-3.291210651397705,0.08911466598510742,-6.26127290725708,0.6480923891067505,-2.8623414039611816,4.523531436920166,70
0.3694063127040863,2592.307816512447,2388.5849500483223,5181.839847462724,0.1380270212070809,[117.45383523],-132.9564208984375,76.7390365600586,-16.026609420776367,29.248210906982422,3.8325300216674805,17.72130012512207,3.0079221725463867,7.725644111633301,-3.598797082901001,7.9343461990356445,-4.961273193359375,0.8050629496574402,-7.126360893249512,-0.017120802775025368,-5.692636013031006,0.9099574685096741,-0.6905960440635681,3.461578130722046,-4.685853481292725,0.4407632052898407,70
0.3693312108516693,1898.3464657275474,1964.3531731555588,3785.342586741728,0.09168770818360239,[161.49902344],-126.78484344482422,117.55238342285156,-20.419572830200195,34.31789016723633,-8.19062614440918,9.932631492614746,-8.573576927185059,4.706333160400391,-5.671853542327881,3.2957370281219482,-2.59397029876709,3.9201953411102295,-2.727216958999634,0.5986677408218384,-5.085827827453613,2.0743024349212646,-6.463200092315674,0.6836392283439636,-5.038106441497803,-2.4034299850463867,70
0.40937140583992004,2550.934859691931,2567.9053451779505,5394.135137871778,0.12632144679914595,[112.34714674],-104.83177185058594,78.02351379394531,2.1457011699676514,33.87199401855469,-2.489839792251587,14.374551773071289,-0.35428279638290405,5.641084671020508,2.494260549545288,9.69242000579834,-0.6687830686569214,6.885565757751465,-5.731487274169922,6.640520095825195,-4.501406192779541,-2.9948484897613525,-3.353578805923462,3.848456621170044,-7.134364604949951,-0.9933837056159973,70
0.38919132947921753,2762.09761935105,2701.890196503946,6007.9577196701075,0.13856544053573452,[129.19921875],-101.0744400024414,77.96378326416016,-2.6241490840911865,13.443890571594238,2.300272226333618,6.146569728851318,0.303570032119751,5.144015312194824,-5.719683647155762,10.61233901977539,-6.113274097442627,0.19799336791038513,-5.35280704498291,0.7476153373718262,-3.8876068592071533,1.0424752235412598,-3.8292179107666016,1.4011932611465454,-4.8662590980529785,0.7478747367858887,70
0.31648018956184387,2229.3332283245177,2332.9558977254173,4658.731904760469,0.1116150130057571,[123.046875],-51.6428337097168,94.1407470703125,-5.800034046173096,21.21426773071289,-5.862916946411133,-0.6885699033737183,-1.8237144947052002,2.321281909942627,-2.6817097663879395,5.483837604522705,-6.679093837738037,3.9333083629608154,-4.767770767211914,-0.8771849274635315,-6.485942840576172,-1.302947759628296,-4.443726062774658,2.067152500152588,-3.5716819763183594,0.5507197976112366,70
0.39328238368034363,2602.733104239863,2623.702760005282,5761.753224927325,0.1271115451388889,[103.359375],-172.6443328857422,70.5180435180664,7.5437726974487305,26.413755416870117,6.112363338470459,16.37558364868164,-3.442014694213867,9.346295356750488,-6.7069878578186035,4.502943515777588,-3.909658432006836,2.6275041103363037,-5.490103721618652,1.682835578918457,-2.3357999324798584,2.988953113555908,-5.013260364532471,5.600610256195068,-3.2015838623046875,3.2821199893951416,70
0.37427061796188354,1791.161886951929,2089.363167194205,3704.2784222463306,0.0840131450146267,[95.703125],-190.77711486816406,118.88500213623047,-9.482177734375,22.904870986938477,5.7769927978515625,4.288410663604736,1.5402324199676514,4.364387035369873,-4.9931535720825195,4.51962947845459,-6.311587810516357,1.145469307899475,-5.294226169586182,1.36824369430542,-3.7702810764312744,-0.24246495962142944,-4.297926425933838,0.6565694808959961,-4.704800605773926,3.1526715755462646,70
0.3872038722038269,1769.5112723818554,2104.5168882150433,3722.72182215783,0.07474359109658434,[135.99917763],-205.56394958496094,117.36453247070312,-14.889284133911133,29.63017463684082,4.623903751373291,7.802339553833008,0.4619048833847046,3.9694862365722656,-1.9001747369766235,4.368523597717285,-3.647627830505371,3.5279994010925293,-5.600317001342773,5.178371906280518,-3.9400267601013184,4.436575889587402,-4.722324848175049,4.352644443511963,-6.798954486846924,1.6875975131988525,70
0.4051927924156189,2573.4704405012008,2854.697316205732,5957.671065460482,0.10456447713455372,[123.046875],-89.49840545654297,88.66278076171875,19.17656707763672,13.16620922088623,16.639951705932617,7.6114044189453125,2.81356143951416,2.2643392086029053,-0.4447600245475769,4.804907321929932,-5.111023426055908,3.0012197494506836,-1.908765196800232,-0.7051199078559875,-5.929044246673584,1.692263126373291,-3.0773961544036865,2.0679383277893066,0.19363971054553986,4.719238758087158,70
0.41573160886764526,2804.612220087858,2699.658844383873,5866.323576107388,0.128104995441534,[107.66601562],-45.09221649169922,68.21865844726562,-7.108531951904297,16.679208755493164,6.395998477935791,12.542903900146484,7.58627462387085,6.2125091552734375,4.296844959259033,10.87030029296875,-1.156131386756897,4.371273040771484,1.6875722408294678,5.8293867111206055,-1.7014055252075195,4.239253997802734,-2.1015329360961914,5.613008975982666,0.9118862748146057,6.934747695922852,70
0.3616928458213806,2410.4752657086106,2174.5117268442846,4831.633912832956,0.12961255766887186,[123.046875],-92.49542236328125,67.4478759765625,-15.06853199005127,42.98271942138672,2.8049628734588623,18.586864471435547,-4.6129655838012695,7.838648796081543,-3.5494918823242188,4.343106746673584,-4.692774295806885,2.3836705684661865,-3.5446722507476807,7.483193874359131,-0.8247809410095215,1.2445521354675293,-4.984743595123291,2.1533138751983643,-1.716412901878357,2.5745394229888916,70
0.4410305917263031,3370.854600855676,2937.0147743308817,6956.757571452519,0.17264677460538913,[112.34714674],-154.29348754882812,49.97471237182617,16.034534454345703,35.218143463134766,6.625402927398682,9.719021797180176,-4.5385050773620605,3.9448070526123047,-3.8834784030914307,1.974043369293213,-2.882960081100464,3.0172512531280518,-3.4245893955230713,1.5978423357009888,-2.8741023540496826,3.9787943363189697,-4.833999156951904,1.8397239446640015,-5.284007549285889,-0.2043343186378479,70
0.30231884121894836,1999.8663778632015,2186.7607196689437,4072.151686999044,0.0949882420614389,[151.99908088],-224.24879455566406,105.8247299194336,-1.207189679145813,27.66771697998047,4.952504634857178,-0.7267556190490723,-5.774782657623291,5.904793739318848,-12.216238021850586,1.528504490852356,-5.922801971435547,-2.233598470687866,-2.3217833042144775,-0.4686596095561981,-4.778515338897705,5.5638604164123535,-1.2725985050201416,2.167395830154419,-1.7179429531097412,2.361650228500366,70
0.3295608460903168,2505.8169280392003,2765.8389226578597,6071.164119350235,0.1025746444393839,[129.19921875],-131.26844787597656,88.82665252685547,21.088253021240234,8.106605529785156,-8.327902793884277,5.887871742248535,-4.425933361053467,3.2611241340637207,-27.908029556274414,2.7005598545074463,-2.2837538719177246,-5.556632041931152,-8.859681129455566,1.3626645803451538,-9.887604713439941,-3.6807544231414795,-9.200165748596191,-2.03082275390625,-7.1879987716674805,-2.4958107471466064,70
0.36332428455352783,2548.8749231925863,2446.81192294905,5121.050842038683,0.13008311698204963,[123.046875],-49.21641540527344,78.16521453857422,-19.16518783569336,20.214557647705078,4.686708927154541,6.5170416831970215,0.12716686725616455,7.148003578186035,-2.888671636581421,4.992238998413086,-1.4970725774765015,2.8042142391204834,-3.8364145755767822,2.1250312328338623,-5.664931297302246,1.9895766973495483,-4.773403167724609,1.5174692869186401,-4.013230323791504,0.8824114203453064,70
0.4425913393497467,2860.3050559639664,2689.541765657895,5948.14684600626,0.1407478006550468,[117.45383523],-25.649595260620117,65.4197769165039,6.730147361755371,41.152435302734375,11.207985877990723,9.907061576843262,-4.256741046905518,6.1367106437683105,-0.872442364692688,0.9358482956886292,-6.1972503662109375,0.8924915790557861,-7.672836780548096,1.0585509538650513,-2.2632758617401123,4.156181812286377,-3.978161573410034,0.8955754041671753,-7.5838117599487305,0.8405461311340332,70
0.31337425112724304,1908.5593535779212,2196.6379666308217,3982.012878567976,0.08513388661992193,[129.19921875],-167.0342254638672,105.4328384399414,-0.21121789515018463,27.39410972595215,3.8975977897644043,3.1399528980255127,-8.025765419006348,3.215348720550537,-10.628167152404785,2.668673038482666,-13.323481559753418,5.710891246795654,-4.685356616973877,2.0226809978485107,-5.2010297775268555,-5.313282489776611,-6.642132759094238,-3.3439016342163086,-5.163202285766602,2.8445920944213867,70
0.37158989906311035,1800.297169353222,2003.7862949619198,3792.3148942364746,0.08298243544766076,[80.74951172],-222.62530517578125,115.48384094238281,-20.188072204589844,34.784420013427734,3.784898519515991,16.40560531616211,-1.66549813747406,8.819182395935059,-3.074507474899292,8.400880813598633,3.1491119861602783,2.6607351303100586,-7.943394184112549,-3.4793925285339355,-1.0653880834579468,2.9498181343078613,-4.614230155944824,-1.4739266633987427,-7.138894557952881,-2.661067008972168,70
0.35800760984420776,2477.8847230882284,2490.9724329402666,5307.059104225852,0.12665876908735796,[123.046875],22.230024337768555,92.60734558105469,-13.295724868774414,17.870452880859375,-7.470651626586914,10.150694847106934,-9.837504386901855,4.208028316497803,-13.561787605285645,11.38023567199707,-17.43235969543457,4.29340124130249,-9.146194458007812,8.251521110534668,-11.176737785339355,7.100863933563232,-10.182201385498047,5.95121431350708,-7.187396049499512,6.968872547149658,70
0.477795273065567,2822.5968655837905,2552.1387114673903,5754.993114113547,0.14660720105783884,[117.45383523],-155.41078186035156,68.27993774414062,-17.773229598999023,18.18699836730957,3.888889789581299,13.465017318725586,1.4292680025100708,11.159476280212402,-0.1943037360906601,8.160704612731934,-0.2833554744720459,3.526554584503174,-2.683206796646118,2.119199514389038,-1.9158672094345093,4.850593090057373,-2.598681688308716,3.368321418762207,0.5188381671905518,3.409078359603882,70
0.33073344826698303,2772.374296834282,2499.302990927918,5645.262708759769,0.15215167211341646,[99.38401442],-83.55245971679688,69.33958435058594,-4.181580066680908,20.5513973236084,2.336798667907715,10.153397560119629,-5.57011079788208,11.56036376953125,-7.245602607727051,5.093247413635254,-4.358547687530518,2.8327982425689697,-4.0203471183776855,2.2003982067108154,-2.5612967014312744,1.8580092191696167,-2.5992050170898438,1.6852481365203857,-3.2152345180511475,1.5167138576507568,70
0.3633230924606323,1857.2212923757043,1990.6713441822876,3943.387382655892,0.09435990100388189,[103.359375],-151.03274536132812,118.38699340820312,-12.335431098937988,43.75836944580078,-10.134261131286621,18.37816619873047,-12.583037376403809,10.624144554138184,-9.062935829162598,5.961575984954834,-11.902796745300293,6.411778926849365,-8.570137023925781,1.2733585834503174,-10.26369857788086,1.6150660514831543,-8.747422218322754,0.16272732615470886,-1.8510041236877441,-6.223927974700928,70
0.40840455889701843,3043.1853487123994,2755.248597087118,6351.369230223059,0.15969586248557416,[92.28515625],-15.78350830078125,62.39275360107422,2.818337917327881,28.538368225097656,1.9241325855255127,10.007509231567383,-4.706201553344727,7.158683776855469,-5.613158702850342,6.231578826904297,-2.3301093578338623,0.7763978242874146,-3.5831565856933594,-0.7460131049156189,-4.424752235412598,1.6685973405838013,-4.653631210327148,2.537970542907715,-3.0269858837127686,1.5941325426101685,70
0.2603292763233185,1868.4351415075346,1960.170597598643,3628.567444652869,0.09415453908311346,[123.046875],-176.18899536132812,111.38335418701172,-14.643098831176758,33.13593673706055,-5.373935699462891,0.2266947627067566,0.7755674719810486,-6.420609474182129,-12.881959915161133,4.925111293792725,-18.3447208404541,2.239783525466919,-10.51645565032959,-4.590338706970215,-5.2071309089660645,-2.5353903770446777,-3.531186819076538,6.156307697296143,-2.6455743312835693,4.594345569610596,70
0.3597000241279602,2507.385980697177,2330.266306884121,4943.945423725797,0.13151470680456123,[123.046875],-78.2878189086914,74.61939239501953,-17.90748405456543,33.56061935424805,3.312650203704834,18.1649112701416,-0.14315935969352722,4.7506794929504395,0.11407391726970673,8.504358291625977,-4.893749713897705,0.7499604821205139,-8.791333198547363,-0.6498420834541321,-4.064549446105957,1.4600235223770142,-6.826152324676514,0.7337120771408081,-4.360419273376465,-0.6558233499526978,70
0.3604555130004883,2077.01339789181,2318.583030437723,4213.393016832905,0.09037632788060479,[103.359375],-54.85918045043945,104.80967712402344,-7.758570194244385,23.655834197998047,12.161017417907715,-5.1987481117248535,2.975717306137085,5.608799457550049,-8.642970085144043,13.473587989807129,-7.549616813659668,0.6491128206253052,-3.241661787033081,-0.9956778287887573,-3.9199414253234863,2.130214214324951,-7.41055965423584,0.30102190375328064,-7.656235218048096,-2.744736671447754,70
0.33823633193969727,1473.7068502939765,1393.247482646755,2827.6192278331673,0.08641789590442661,[95.703125],-103.32373046875,149.41941833496094,-55.762718200683594,54.002777099609375,0.7005731463432312,5.674882888793945,-11.108556747436523,-6.887590408325195,-5.5987396240234375,5.017604827880859,1.6636070013046265,3.7800800800323486,-4.056741237640381,-4.794107437133789,-3.399257183074951,-4.758829116821289,-3.0079758167266846,4.085257053375244,1.429350733757019,-0.30419638752937317,70
0.35932159423828125,2292.8111686999264,2295.039055913255,4969.051216714764,0.11141956652464226,[112.34714674],-165.43069458007812,75.38542938232422,3.232494592666626,34.454185485839844,-2.3650224208831787,15.662938117980957,-2.659916639328003,12.26167106628418,-9.484085083007812,8.751411437988281,-2.2975668907165527,-0.3268357217311859,-5.376106262207031,2.3880815505981445,-7.5258564949035645,3.636143207550049,-6.122543811798096,2.0734474658966064,-2.640855312347412,2.0145442485809326,70
0.31338879466056824,1908.4782490098985,2196.605939727067,3981.4509668773494,0.08513642791311263,[129.19921875],-167.0347900390625,105.43701934814453,-0.20790375769138336,27.3881893157959,3.8942644596099854,3.1356000900268555,-8.027436256408691,3.2158732414245605,-10.62308120727539,2.6763813495635986,-13.316119194030762,5.708148956298828,-4.688437461853027,2.0159945487976074,-5.198400497436523,-5.310176849365234,-6.637347221374512,-3.3420467376708984,-5.172123908996582,2.8480520248413086,70
0.3470103144645691,1644.908951197629,2153.673672178104,3492.641893269813,0.06192000176601184,[92.28515625],-207.8343048095703,113.1500015258789,7.471477508544922,29.032737731933594,10.055540084838867,10.455190658569336,5.052184581756592,6.638060092926025,-3.9653332233428955,2.8985190391540527,-4.022743225097656,1.390952229499817,-7.040189266204834,-1.7137959003448486,-6.3517327308654785,-0.5354777574539185,-5.717108249664307,-1.4510436058044434,-5.297212600708008,0.7886491417884827,70
0.3612233102321625,2289.99009874153,2390.349853499207,4798.690338134766,0.10431901235429067,[107.66601562],-83.85582733154297,92.195068359375,-9.088460922241211,15.464836120605469,2.1030237674713135,9.770334243774414,-4.3053693771362305,4.902951717376709,-11.734201431274414,5.859798908233643,-2.531468629837036,-1.4202985763549805,-5.417665004730225,3.3146066665649414,-5.601010799407959,0.609981894493103,-4.832727909088135,2.8168981075286865,-2.9882819652557373,0.01368547510355711,70
0.32753244042396545,2261.2983624878148,2294.038271865457,4556.124994911844,0.1084660372860067,[161.49902344],-120.61865997314453,88.30036163330078,-10.042999267578125,33.002471923828125,-3.048753023147583,2.8623600006103516,-9.015547752380371,-7.220073699951172,-9.392068862915039,0.6286910772323608,-4.953958511352539,-0.3079471290111542,-6.718680381774902,-5.287956237792969,-7.714995384216309,-1.836285948753357,-8.835820198059082,-0.020727723836898804,-5.8954291343688965,-3.702324390411377,70
0.43508076667785645,2635.576193140825,2687.8531949431667,5568.720441570213,0.10821174307048705,[129.19921875],-155.55685424804688,73.07344818115234,11.588483810424805,42.82284927368164,7.343317031860352,10.14826488494873,11.555472373962402,2.703972578048706,1.247395396232605,3.7476556301116943,-4.717351913452148,6.062169075012207,-6.747141361236572,0.4670272171497345,-5.244859218597412,3.014714002609253,-2.753626823425293,7.079571723937988,1.445571780204773,4.510256767272949,70
0.3585888743400574,1706.0011542355783,1981.4322480024396,3544.245391080029,0.07721255965937375,[92.28515625],-88.18103790283203,122.29981994628906,-8.265582084655762,32.08265686035156,-6.739190578460693,15.01790714263916,-10.014989852905273,9.900553703308105,-10.995600700378418,5.472131729125977,-8.527654647827148,3.9508583545684814,-9.497917175292969,1.9255356788635254,-9.648659706115723,-0.0425751693546772,-9.461450576782227,-1.2864595651626587,-7.684761047363281,-0.6093434691429138,70
0.35790714621543884,2500.029150084433,2788.917583925473,5840.209813305404,0.09915547774127084,[92.28515625],-96.85823822021484,80.72274017333984,25.97687339782715,26.86328125,6.374813079833984,1.236553430557251,2.6163816452026367,0.5999614596366882,-5.559940338134766,6.365126132965088,-8.001279830932617,-3.627290964126587,-6.585766792297363,-1.319428563117981,-3.7781848907470703,0.742732584476471,-7.193156719207764,0.6155099272727966,-3.982290267944336,1.204653024673462,70
0.36466625332832336,2090.388466591433,1980.1297878170453,4071.8293389608693,0.1161787047866703,[143.5546875],-106.88505554199219,101.60868072509766,-35.97932434082031,38.21306610107422,-5.079169750213623,10.634410858154297,-7.466348648071289,6.5316481590271,-6.2350592613220215,4.78987979888916,-10.463902473449707,-4.638696670532227,-5.129923343658447,0.7021639347076416,-5.15429162979126,-3.89376163482666,-8.218147277832031,-1.460994005203247,-7.848010540008545,2.6444780826568604,70
